
before-iter:13.75,19.92,12.86,12.86,13.28,12.55,12.86,13.99,12.5,13.28,12.45,12.76,12.92,13.39,13.17,13.06,13.28,
iter=88: 12.92,
after-iter:21.85,22.13,13.28,12.92,13.22,12.92,12.86,12.81,13.08,12.76,12.5,13.99,12.86,12.81,13.17,13.69,12.86,
before-iter:12.92,20.34,12.81,12.86,13.33,13.28,13.11,12.81,13.28,13.28,12.45,17.28,14.11,14.88,13.28,15.61,12.65,
iter=89: 12.81,
after-iter:21.58,24.79,12.5,12.86,12.92,13.22,12.76,12.92,13.17,12.97,13.11,12.5,12.76,13.33,12.45,13.47,12.55,
before-iter:13.17,20.08,13.22,12.81,13.22,12.86,12.71,13.58,12.35,14.64,13.99,12.81,13.33,14.05,12.13,12.65,13.33,
iter=90: 12.86,
after-iter:17.08,24.79,12.55,12.81,14.05,13.99,12.76,12.55,13.64,12.97,12.5,13.22,13.22,13.64,12.92,13.17,12.86,
before-iter:12.5,20.92,13.45,13.11,13.22,13.33,12.3,13.39,13.22,13.22,12.92,12.92,12.81,12.45,15.51,12.86,13.88,
iter=91: 13.39,
after-iter:17.01,24.69,12.92,12.76,13.11,12.45,13.33,12.86,12.86,14.05,12.97,12.86,13.33,13.64,12.4,12.92,12.92,
before-iter:12.86,18.26,13.28,12.5,13.11,13.69,12.45,12.81,13.99,13.64,13.58,12.86,14.05,13.28,12.86,12.92,13.64,
iter=92: 12.45,
after-iter:18.67,24.79,12.13,12.81,12.92,13.52,12.5,12.86,12.55,13.17,13.17,13.99,12.4,12.5,14.11,13.64,12.86,
before-iter:12.86,19.41,13.17,12.61,13.17,12.86,13.17,13.28,12.5,12.81,12.86,13.33,13.11,12.92,13.28,12.55,13.01,
iter=93: 12.92,
after-iter:19.01,25.51,14.05,13.69,12.81,13.03,12.86,12.81,12.92,12.81,12.86,12.4,12.92,13.28,12.4,13.22,13.28,
before-iter:12.86,19.01,14.94,12.92,12.7,13.28,13.22,13.22,12.86,14.05,12.03,13.28,12.81,12.76,12.45,13.64,12.55,
iter=94: 13.22,
after-iter:17.15,25.41,15.42,13.17,13.39,12.76,13.17,13.69,12.92,12.45,14.17,12.92,12.5,13.17,12.86,12.45,12.92,
before-iter:13.17,16.46,16.87,12.45,13.99,12.55,13.69,12.86,13.58,12.92,13.58,12.86,12.5,12.92,12.86,12.81,13.58,
iter=95: 12.55,
after-iter:14.11,25.31,16.74,12.4,13.17,12.92,13.22,12.92,12.92,12.86,12.92,13.28,13.17,12.86,14.05,13.17,
before-iter:12.55,14.81,17.01,12.76,12.97,14.4,12.76,12.61,13.64,12.86,12.4,13.87,13.33,12.76,13.28,13.64,12.03,
iter=96: 12.92,
after-iter:15.06,24.17,16.94,13.99,18.44,13.04,13.39,12.55,13.11,12.92,13.93,12.55,13.28,13.64,12.92,13.06,12.86,
before-iter:13.69,16.46,16.12,13.58,12.5,13.64,12.55,13.58,12.81,12.92,12.86,13.17,12.97,12.92,12.81,13.28,13.64,
iter=97: 12.92,
after-iter:15.42,24.9,15.97,12.86,12.86,12.86,13.22,12.55,12.76,13.33,13.17,13.33,13.22,13.03,13.58,14.05,12.45,
before-iter:13.17,15.23,17.65,12.86,13.58,12.92,13.28,13.17,12.5,13.17,12.55,13.11,13.69,12.5,12.86,13.64,12.45,13.69,
iter=98: 
after-iter:14.05,24.37,19.01,13.75,13.28,12.86,13.64,12.5,13.52,12.86,12.81,12.55,13.93,12.92,13.22,13.22,12.86,12.86,
before-iter:12.55,21.31,12.4,13.69,13.28,13.22,12.7,13.33,11.91,13.11,12.92,13.64,12.81,12.45,12.81,13.64,12.55,
iter=99: 12.86,
after-iter:23.33,20.5,12.86,13.11,12.97,12.92,13.58,13.28,12.86,13.58,12.76,12.92,12.5,12.92,12.45,13.58,13.17,
